600,33,664.0,1251.0,32.0,33.0,1,56,1.0
600,15,1054.0,964.0,43.0,30.0,1,12,1.0
600,34,722.0,1254.0,45.0,30.0,1,22,1.0
600,29,950.26,825.76,42.16999999999996,45.139999999999986,1,54,1.0
601,33,657.0,1253.0,39.0,40.0,1,56,1.0
601,15,1062.0,963.0,42.0,35.0,1,12,1.0
601,34,733.0,1252.0,42.0,32.0,1,22,1.0
601,29,958.87,816.27,42.17999999999995,45.139999999999986,1,54,1.0
602,33,645.0,1268.0,35.0,34.0,1,56,1.0
602,15,1075.0,975.0,38.0,33.0,1,12,1.0
602,34,742.0,1252.0,46.0,28.0,1,22,1.0
602,29,967.49,806.78,42.16999999999996,45.139999999999986,1,54,1.0
603,33,631.0,1272.0,43.0,29.0,1,56,1.0
603,15,1081.0,976.0,36.0,42.0,1,12,1.0
603,34,758.0,1238.0,38.0,38.0,1,22,1.0
603,29,984.98,813.11,42.17000000000007,45.129999999999995,1,54,1.0
604,33,629.0,1273.0,43.0,25.0,1,56,1.0
604,15,1082.0,982.0,35.0,40.0,1,12,1.0
604,34,759.0,1232.0,35.0,38.0,1,22,1.0
604,29,991.67,815.42,42.16999999999996,45.139999999999986,1,54,1.0
605,33,630.0,1263.0,44.0,32.0,1,56,1.0
605,15,1080.0,979.0,40.0,45.0,1,12,1.0
605,34,760.0,1218.0,34.0,39.0,1,22,1.0
605,29,1006.17,822.83,42.17999999999995,45.139999999999986,1,54,1.0
606,33,642.0,1252.0,30.0,44.0,1,56,1.0
606,15,1078.0,982.0,42.0,40.0,1,12,1.0
606,34,752.0,1222.0,36.0,34.0,1,22,1.0
606,29,1020.68,830.24,42.16999999999996,45.129999999999995,1,54,1.0
607,33,644.0,1240.0,37.0,37.0,1,56,1.0
607,15,1080.0,979.0,32.0,45.0,1,12,1.0
607,34,746.0,1212.0,32.0,36.0,1,22,1.0
607,29,1035.19,837.64,42.169999999999845,45.139999999999986,1,54,1.0
608,33,656.0,1232.0,40.0,32.0,1,56,1.0
608,15,1072.0,994.0,31.0,34.0,1,12,1.0
608,34,744.0,1199.0,30.0,39.0,1,22,1.0
608,29,1049.69,845.05,42.179999999999836,45.1400000000001,1,54,1.0
609,33,670.0,1220.0,34.0,40.0,1,56,1.0
609,15,1059.0,988.0,39.0,40.0,1,12,1.0
609,34,730.0,1184.0,40.0,40.0,1,22,1.0
609,29,1064.2,852.46,42.169999999999845,45.139999999999986,1,54,1.0
610,33,670.0,1214.0,33.0,40.0,1,56,1.0
610,15,1052.0,992.0,46.0,35.0,1,12,1.0
610,34,722.0,1182.0,40.0,41.0,1,22,1.0
610,29,1072.43,850.4,42.169999999999845,45.139999999999986,1,54,1.0
611,33,666.0,1189.0,33.0,43.0,1,56,1.0
611,15,1034.0,990.0,43.0,32.0,1,12,1.0
611,34,704.0,1165.0,40.0,40.0,1,22,1.0
611,29,1080.66,848.34,42.169999999999845,45.139999999999986,1,54,1.0
612,33,658.0,1186.0,38.0,42.0,1,56,1.0
612,15,1028.0,987.0,42.0,32.0,1,12,1.0
612,34,697.0,1160.0,43.0,36.0,1,22,1.0
612,29,1088.89,846.29,42.169999999999845,45.129999999999995,1,54,1.0
613,33,646.0,1192.0,46.0,35.0,1,56,1.0
613,15,1014.0,982.0,42.0,36.0,1,12,1.0
613,34,692.0,1148.0,36.0,44.0,1,22,1.0
613,29,1097.12,844.23,42.17000000000007,45.139999999999986,1,54,1.0
614,33,640.0,1200.0,39.0,36.0,1,56,1.0
614,15,1001.0,980.0,39.0,29.0,1,12,1.0
614,34,693.0,1135.0,29.0,45.0,1,22,1.0
614,29,1105.35,842.17,42.17000000000007,45.139999999999986,1,54,1.0
615,33,643.0,1202.0,37.0,43.0,1,56,1.0
615,15,993.0,977.0,43.0,31.0,1,12,1.0
615,34,693.0,1124.0,30.0,39.0,1,22,1.0
615,29,1113.58,840.11,42.17000000000007,45.139999999999986,1,54,1.0
616,33,646.0,1218.0,30.0,39.0,1,56,1.0
616,15,985.0,974.0,44.0,30.0,1,12,1.0
616,34,695.0,1104.0,31.0,40.0,1,22,1.0
616,29,1117.4,844.96,42.179999999999836,45.139999999999986,1,54,1.0
617,33,649.0,1226.0,24.0,36.0,1,56,1.0
617,15,979.0,976.0,41.0,29.0,1,12,1.0
617,34,698.0,1097.0,28.0,39.0,1,22,1.0
617,29,1121.23,849.81,42.17000000000007,45.1400000000001,1,54,1.0
618,33,648.0,1234.0,32.0,40.0,1,56,1.0
618,15,964.0,979.0,40.0,33.0,1,12,1.0
618,34,704.0,1088.0,36.0,37.0,1,22,1.0
618,29,1125.05,854.66,42.17000000000007,45.139999999999986,1,54,1.0
619,33,658.0,1243.0,36.0,35.0,1,56,1.0
619,15,948.0,984.0,38.0,36.0,1,12,1.0
619,34,705.0,1084.0,43.0,34.0,1,22,1.0
619,29,1117.17,862.21,42.169999999999845,45.139999999999986,1,54,1.0
620,33,666.0,1251.0,37.0,25.0,1,56,1.0
620,15,930.0,992.0,34.0,28.0,1,12,1.0
620,34,719.0,1070.0,35.0,42.0,1,22,1.0
620,29,1109.28,869.76,42.180000000000064,45.139999999999986,1,54,1.0
621,33,681.0,1256.0,27.0,20.0,1,56,1.0
621,15,924.0,996.0,38.0,24.0,1,12,1.0
621,34,723.0,1064.0,28.0,34.0,1,22,1.0
621,29,1101.4,877.32,42.179999999999836,45.129999999999995,1,54,1.0
622,33,681.0,1254.0,33.0,30.0,1,56,1.0
622,15,905.0,990.0,45.0,29.0,1,12,1.0
622,34,725.0,1051.0,29.0,40.0,1,22,1.0
622,29,1093.52,884.87,42.17000000000007,45.129999999999995,1,54,1.0
623,33,683.0,1254.0,25.0,26.0,1,56,1.0
623,15,889.0,980.0,45.0,34.0,1,12,1.0
623,34,729.0,1034.0,31.0,43.0,1,22,1.0
623,29,1086.73,890.73,42.17000000000007,45.139999999999986,1,54,1.0
624,33,683.0,1253.0,27.0,27.0,1,56,1.0
624,15,865.0,973.0,45.0,31.0,1,12,1.0
624,34,742.0,1026.0,40.0,34.0,1,22,1.0
624,29,1079.94,896.6,42.169999999999845,45.129999999999995,1,54,1.0
625,33,681.0,1253.0,35.0,34.0,1,56,1.0
625,15,854.0,962.0,36.0,34.0,1,12,1.0
625,34,760.0,1012.0,38.0,42.0,1,22,1.0
625,29,1073.15,902.46,42.169999999999845,45.139999999999986,1,54,1.0
626,33,681.0,1253.0,31.0,37.0,1,56,1.0
626,15,858.0,959.0,33.0,36.0,1,12,1.0
626,34,762.0,1008.0,42.0,34.0,1,22,1.0
626,29,1066.36,908.32,42.17000000000007,45.139999999999986,1,54,1.0
627,33,681.0,1253.0,29.0,38.0,1,56,1.0
627,15,846.0,943.0,35.0,36.0,1,12,1.0
627,34,778.0,997.0,39.0,37.0,1,22,1.0
627,37,953.0,1457.0,27.0,39.0,1,24,1.0
627,29,1059.57,914.19,42.17000000000007,45.129999999999995,1,54,1.0
628,33,681.0,1258.0,28.0,38.0,1,56,1.0
628,15,840.0,937.0,36.0,41.0,1,12,1.0
628,34,778.0,998.0,46.0,31.0,1,22,1.0
628,37,942.0,1456.0,35.0,38.0,1,24,1.0
628,29,1057.51,923.96,42.180000000000064,45.139999999999986,1,54,1.0
629,33,688.0,1261.0,24.0,45.0,1,56,1.0
629,15,828.0,936.0,36.0,28.0,1,12,1.0
629,34,797.0,1002.0,37.0,26.0,1,22,1.0
629,37,931.0,1469.0,41.0,25.0,1,24,1.0
629,29,1055.46,933.74,42.17000000000007,45.129999999999995,1,54,1.0
630,33,692.0,1288.0,29.0,38.0,1,56,1.0
630,15,816.0,938.0,37.0,32.0,1,12,1.0
630,34,797.0,982.0,37.0,39.0,1,22,1.0
630,37,914.0,1477.0,34.0,23.0,1,24,1.0
630,29,1053.4,943.51,42.169999999999845,45.139999999999986,1,54,1.0
631,33,695.0,1300.0,28.0,31.0,1,56,1.0
631,15,814.0,938.0,37.0,37.0,1,12,1.0
631,34,799.0,979.0,28.0,39.0,1,22,1.0
631,37,906.0,1478.0,42.0,21.0,1,24,1.0
631,29,1051.34,953.28,42.17000000000007,45.139999999999986,1,54,1.0
632,33,699.0,1303.0,27.0,40.0,1,56,1.0
632,15,812.0,938.0,39.0,42.0,1,12,1.0
632,34,794.0,974.0,33.0,34.0,1,22,1.0
632,37,910.0,1480.0,34.0,19.0,1,24,1.0
632,29,1049.28,963.06,42.17000000000007,45.13000000000011,1,54,1.0
633,33,692.0,1324.0,32.0,37.0,1,56,1.0
633,15,808.41,946.08,39.0,42.0,1,12,1.0
633,34,779.0,978.6,33.799999999999955,30.399999999999977,1,22,1.0
633,29,1047.22,972.83,42.180000000000064,45.139999999999986,1,54,1.0
634,33,680.0,1342.0,36.0,30.0,1,56,1.0
634,15,803.48,957.32,38.34000000000003,38.66999999999996,1,12,1.0
634,34,763.14,953.5,34.56000000000006,44.0,1,22,1.0
634,29,1040.88,976.76,42.179999999999836,45.139999999999986,1,54,1.0
635,33,666.0,1344.0,38.0,39.0,1,56,1.0
635,15,799.75,954.66,37.66999999999996,35.33000000000004,1,12,1.0
635,34,745.57,950.61,39.0,36.0,1,22,1.0
635,29,1034.54,980.69,42.180000000000064,45.12999999999988,1,54,1.0
636,33,672.0,1355.0,31.0,34.0,1,56,1.0
636,38,800.0,952.0,39.0,36.0,1,12,1.0
636,39,738.0,952.0,37.0,32.0,1,22,1.0
636,29,1043.83,980.15,42.17000000000007,45.139999999999986,1,54,1.0
637,33,675.0,1363.0,28.0,39.0,1,56,1.0
637,38,798.0,953.0,31.0,33.0,1,12,1.0
637,39,722.0,944.0,35.0,32.0,1,22,1.0
637,29,1053.12,979.62,42.17000000000007,45.129999999999995,1,54,1.0
638,33,672.0,1364.0,38.0,42.0,1,56,1.0
638,38,792.0,952.0,46.0,36.0,1,12,1.0
638,39,704.0,938.0,48.0,37.0,1,22,1.0
638,29,1062.41,979.08,42.169999999999845,45.139999999999986,1,54,1.0
639,33,677.0,1364.0,31.0,38.0,1,56,1.0
639,38,794.0,951.0,35.0,32.0,1,12,1.0
639,39,699.0,942.0,39.0,28.0,1,22,1.0
639,29,1074.69,979.53,42.169999999999845,45.1400000000001,1,54,1.0
640,33,667.0,1375.0,31.0,33.0,1,56,1.0
640,40,857.0,1460.0,31.0,39.0,1,58,1.0
640,38,787.0,943.0,39.0,36.0,1,12,1.0
640,39,690.0,940.0,42.0,30.0,1,22,1.0
640,29,1086.97,979.98,42.17000000000007,45.12999999999988,1,54,1.0
641,33,654.0,1374.0,39.0,28.0,1,56,1.0
641,40,850.0,1444.0,30.0,44.0,1,58,1.0
641,38,774.0,936.0,41.0,37.0,1,12,1.0
641,39,696.0,928.0,38.0,42.0,1,22,1.0
641,29,1099.25,980.42,42.17000000000007,45.139999999999986,1,54,1.0
642,33,645.0,1370.0,38.0,27.0,1,56,1.0
642,40,840.0,1436.0,30.0,33.0,1,58,1.0
642,38,763.0,939.0,31.0,25.0,1,12,1.0
642,39,706.0,918.0,28.0,37.0,1,22,1.0
642,29,1111.53,980.87,42.17000000000007,45.139999999999986,1,54,1.0
643,33,650.0,1360.0,26.0,39.0,1,56,1.0
643,40,828.0,1436.0,41.0,32.0,1,58,1.0
643,38,745.0,936.0,39.0,31.0,1,12,1.0
643,39,711.0,913.0,39.0,37.0,1,22,1.0
643,29,1119.56,970.15,42.180000000000064,45.139999999999986,1,54,1.0
644,33,648.0,1369.0,37.0,31.0,1,56,1.0
644,40,817.0,1438.0,34.0,25.0,1,58,1.0
644,38,728.0,940.8,42.0,27.200000000000045,1,12,1.0
644,39,724.78,910.42,39.0,37.0,1,22,1.0
644,29,1127.6,959.44,42.17000000000007,45.129999999999995,1,54,1.0
645,33,648.0,1373.0,42.0,32.0,1,56,1.0
645,40,811.0,1439.0,40.0,29.0,1,58,1.0
645,38,728.0,942.7,46.0,30.299999999999955,1,12,1.0
645,39,728.78,914.38,37.08000000000004,35.72000000000003,1,22,1.0
645,29,1132.65,948.83,41.8599999999999,45.139999999999986,1,54,1.0
646,33,656.0,1375.0,34.0,43.0,1,56,1.0
646,40,801.0,1443.0,43.0,35.0,1,58,1.0
646,38,729.0,944.5,43.0,28.5,1,12,1.0
646,39,732.78,918.34,35.14999999999998,34.44999999999993,1,22,1.0
646,29,1137.7,938.23,41.539999999999964,45.139999999999986,1,54,1.0
647,33,657.0,1391.0,33.0,35.0,1,56,1.0
647,40,794.0,1444.0,38.0,36.0,1,58,1.0
647,38,728.0,947.6,46.0,25.399999999999977,1,12,1.0
647,39,736.78,922.31,33.23000000000002,33.17000000000007,1,22,1.0
647,29,1142.75,927.63,41.23000000000002,45.139999999999986,1,54,1.0
648,33,670.0,1392.0,36.0,35.0,1,56,1.0
648,40,781.0,1452.0,39.0,27.0,1,58,1.0
648,38,730.0,945.8,48.0,27.200000000000045,1,12,1.0
648,39,740.79,926.27,31.290000000000077,31.899999999999977,1,22,1.0
648,29,1147.8,917.03,40.91000000000008,45.129999999999995,1,54,1.0
649,33,683.0,1396.0,37.0,28.0,1,56,1.0
649,40,766.0,1450.0,42.0,28.0,1,58,1.0
649,38,725.0,949.7,37.5,30.299999999999955,1,12,1.0
649,39,744.79,930.23,29.370000000000005,30.629999999999995,1,22,1.0
649,29,1152.85,906.43,40.600000000000136,45.129999999999995,1,54,1.0
650,33,687.0,1383.0,41.0,37.0,1,56,1.0
650,40,761.0,1442.0,36.0,36.0,1,58,1.0
650,38,728.88,951.68,28.5,34.60000000000002,1,12,1.0
650,39,748.79,934.2,27.440000000000055,29.34999999999991,1,22,1.0
650,29,1157.9,895.82,40.27999999999997,45.139999999999986,1,54,1.0
651,33,688.0,1376.0,44.0,35.0,1,56,1.0
651,40,766.0,1437.0,34.0,36.0,1,58,1.0
651,38,728.0,953.1,27.899999999999977,34.89999999999998,1,12,1.0
651,39,752.93,937.66,29.540000000000077,30.790000000000077,1,22,1.0
651,29,1162.95,885.22,39.960000000000036,45.139999999999986,1,54,1.0
652,33,703.0,1364.0,37.0,34.0,1,56,1.0
652,40,775.0,1420.0,31.0,42.0,1,58,1.0
652,38,728.0,957.3,31.100000000000023,33.700000000000045,1,12,1.0
652,39,757.08,941.12,31.629999999999995,32.23000000000002,1,22,1.0
652,41,1014.0,18.0,30.0,42.0,1,25,1.0
652,29,1161.98,880.0,39.97000000000003,44.049999999999955,1,54,1.0
653,33,712.0,1359.0,35.0,38.0,1,56,1.0
653,40,779.0,1413.0,31.0,42.0,1,58,1.0
653,38,728.0,947.6,32.700000000000045,46.39999999999998,1,12,1.0
653,39,762.52,943.83,33.72000000000003,33.66999999999996,1,22,1.0
653,41,1012.0,18.0,31.0,43.0,1,25,1.0
653,29,1161.02,874.77,39.960000000000036,42.98000000000002,1,54,1.0
654,33,715.0,1355.0,34.0,29.0,1,56,1.0
654,40,784.0,1399.0,23.0,39.0,1,58,1.0
654,38,730.0,953.0,30.0,42.0,1,12,1.0
654,39,766.23,945.39,35.819999999999936,35.110000000000014,1,22,1.0
654,41,1014.0,19.0,31.0,44.0,1,25,1.0
654,29,1153.9,867.01,39.9699999999998,41.89999999999998,1,54,1.0
655,33,724.0,1350.0,31.0,34.0,1,56,1.0
655,40,773.0,1387.0,31.0,39.0,1,58,1.0
655,38,726.0,953.0,33.0,45.0,1,12,1.0
655,39,778.56,946.95,37.91000000000008,36.549999999999955,1,22,1.0
655,41,1014.0,27.0,28.0,41.0,1,25,1.0
655,29,1146.79,859.25,39.960000000000036,40.82000000000005,1,54,1.0
656,33,728.0,1353.0,40.0,30.0,1,56,1.0
656,40,761.0,1388.0,35.0,28.0,1,58,1.0
656,38,728.0,963.0,28.0,43.0,1,12,1.0
656,39,784.0,932.14,40.0,38.0,1,22,1.0
656,41,1010.0,37.0,32.0,43.0,1,25,1.0
656,29,1139.67,851.49,39.97000000000003,39.75,1,54,1.0
657,33,728.0,1353.0,40.0,30.0,1,56,1.0
657,40,756.2,1383.7,37.799999999999955,32.299999999999955,1,58,1.0
657,38,728.0,974.0,29.0,40.0,1,12,1.0
657,39,789.31,922.41,41.0,42.0,1,22,1.0
657,41,1004.0,40.0,33.0,50.0,1,25,1.0
657,29,1132.56,843.73,39.960000000000036,38.66999999999996,1,54,1.0
658,33,734.74,1356.05,38.90999999999997,30.730000000000018,1,56,1.0
658,40,747.2,1383.3,42.799999999999955,25.700000000000045,1,58,1.0
658,38,732.0,983.0,30.0,44.0,1,12,1.0
658,39,796.0,914.0,38.0,45.0,1,22,1.0
658,41,992.0,58.0,37.0,42.0,1,25,1.0
658,29,1125.44,835.97,39.97000000000003,37.58999999999992,1,54,1.0
659,33,741.48,1359.1,37.819999999999936,31.450000000000045,1,56,1.0
659,40,753.2,1384.0,36.799999999999955,25.0,1,58,1.0
659,38,739.0,1006.0,33.0,33.0,1,12,1.0
659,39,798.0,916.0,44.0,33.0,1,22,1.0
659,41,980.0,72.0,44.0,36.0,1,25,1.0
659,29,1115.1,827.35,39.97000000000003,37.60000000000002,1,54,1.0
660,33,739.37,1357.81,36.73000000000002,32.190000000000055,1,56,1.0
660,40,751.5,1385.7,38.5,24.299999999999955,1,58,1.0
660,38,740.0,1008.0,38.0,34.0,1,12,1.0
660,39,808.0,921.0,38.0,28.0,1,22,1.0
660,41,979.0,72.0,45.0,34.0,1,25,1.0
660,29,1104.77,818.74,39.960000000000036,37.59000000000003,1,54,1.0
661,33,737.26,1356.53,35.639999999999986,32.91000000000008,1,56,1.0
661,40,750.2,1387.0,39.799999999999955,23.0,1,58,1.0
661,38,748.0,1021.0,36.0,35.0,1,12,1.0
661,39,806.0,922.0,40.0,38.0,1,22,1.0
661,41,975.0,72.0,43.0,35.0,1,25,1.0
661,29,1094.43,810.13,39.97000000000003,37.59000000000003,1,54,1.0
662,33,745.24,1361.52,30.659999999999968,32.13000000000011,1,56,1.0
662,40,740.0,1385.7,38.0,23.86999999999989,1,58,1.0
662,38,758.0,1033.0,26.0,40.0,1,12,1.0
662,39,806.0,931.0,40.0,41.0,1,22,1.0
662,41,972.0,73.0,46.0,41.0,1,25,1.0
662,29,1090.3,799.53,39.960000000000036,37.59000000000003,1,54,1.0
663,33,753.22,1366.5,25.67999999999995,31.36999999999989,1,56,1.0
663,40,738.0,1385.8,31.399999999999977,25.200000000000045,1,58,1.0
663,38,750.0,1052.0,30.0,34.0,1,12,1.0
663,39,822.0,949.0,34.0,35.0,1,22,1.0
663,41,981.0,80.0,34.0,40.0,1,25,1.0
663,29,1086.16,788.94,39.97000000000003,37.58999999999992,1,54,1.0
664,33,762.41,1368.09,26.139999999999986,32.700000000000045,1,56,1.0
664,40,730.43,1375.95,32.30000000000007,33.899999999999864,1,58,1.0
664,38,736.0,1061.0,43.0,36.0,1,12,1.0
664,39,828.0,948.0,40.0,42.0,1,22,1.0
664,41,986.0,87.0,34.0,43.0,1,25,1.0
664,29,1086.88,777.69,39.9699999999998,37.58999999999992,1,54,1.0
665,33,764.05,1375.07,26.610000000000014,34.01999999999998,1,56,1.0
665,40,731.0,1370.0,26.5,35.0,1,58,1.0
665,38,730.0,1062.0,34.0,42.0,1,12,1.0
665,39,828.0,958.0,47.0,31.0,1,22,1.0
665,41,988.0,92.0,39.0,40.0,1,25,1.0
665,29,1087.6,766.44,39.960000000000036,37.59999999999991,1,54,1.0
666,33,765.7,1382.05,27.069999999999936,35.340000000000146,1,56,1.0
666,40,724.0,1362.0,31.0,37.0,1,58,1.0
666,38,728.0,1080.0,30.0,36.0,1,12,1.0
666,39,850.0,962.0,42.0,25.0,1,22,1.0
666,41,1004.0,96.0,39.0,38.0,1,25,1.0
666,29,1088.32,755.2,39.960000000000036,37.58999999999992,1,54,1.0
667,33,767.35,1389.02,27.539999999999964,36.680000000000064,1,56,1.0
667,40,713.0,1358.0,37.0,34.0,1,58,1.0
667,38,728.0,1098.0,25.0,35.0,1,12,1.0
667,39,861.0,952.0,43.0,32.0,1,22,1.0
667,41,1024.0,106.0,39.0,30.0,1,25,1.0
667,29,1083.65,748.02,39.95999999999981,37.59000000000003,1,54,1.0
668,33,769.0,1396.0,28.0,38.0,1,56,1.0
668,40,706.0,1357.0,42.0,29.0,1,58,1.0
668,38,728.0,1102.0,28.0,39.0,1,12,1.0
668,39,874.0,947.0,37.0,37.0,1,22,1.0
668,41,1026.0,110.0,46.0,28.0,1,25,1.0
668,29,1083.53,735.22,39.97000000000003,37.58999999999992,1,54,1.0
669,33,776.0,1404.0,35.0,37.0,1,56,1.0
669,40,696.0,1358.0,41.0,27.0,1,58,1.0
669,38,728.0,1118.0,29.0,40.0,1,12,1.0
669,39,889.0,942.0,39.0,32.0,1,22,1.0
669,41,1047.0,112.0,45.0,29.0,1,25,1.0
669,29,1083.41,722.42,39.97000000000003,37.59000000000003,1,54,1.0
670,33,791.0,1415.0,33.0,39.0,1,56,1.0
670,40,688.0,1354.0,42.0,29.0,1,58,1.0
670,38,732.0,1137.0,28.0,39.0,1,12,1.0
670,39,899.0,937.0,45.0,32.0,1,22,1.0
670,41,1071.0,112.0,39.0,26.0,1,25,1.0
670,29,1083.29,709.62,39.97000000000003,37.59000000000003,1,54,1.0
671,33,798.0,1428.0,32.0,38.0,1,56,1.0
671,40,686.0,1344.0,40.0,39.0,1,58,1.0
671,38,726.0,1153.0,30.0,39.0,1,12,1.0
671,39,916.0,925.0,44.0,34.0,1,22,1.0
671,41,1080.0,112.0,47.0,25.0,1,25,1.0
671,29,1083.99,690.79,39.97000000000003,37.59000000000003,1,54,1.0
672,33,805.0,1432.0,27.0,42.0,1,56,1.0
672,40,691.0,1341.0,32.0,34.0,1,58,1.0
672,38,718.0,1162.0,36.0,38.0,1,12,1.0
672,39,932.0,916.0,32.0,42.0,1,22,1.0
672,41,1095.0,110.0,40.0,26.0,1,25,1.0
672,29,1087.57,690.63,39.960000000000036,37.59000000000003,1,54,1.0
673,33,812.0,1450.0,28.0,42.0,1,56,1.0
673,40,697.0,1328.0,23.0,38.0,1,58,1.0
673,38,708.0,1176.0,37.0,38.0,1,12,1.0
673,39,937.0,902.0,35.0,38.0,1,22,1.0
673,41,1117.0,102.0,36.0,31.0,1,25,1.0
673,29,1098.32,677.54,39.97000000000003,37.60000000000002,1,54,1.0
674,33,813.0,1469.0,31.0,30.0,1,56,1.0
674,40,698.0,1316.0,22.0,38.0,1,58,1.0
674,38,702.0,1196.0,34.0,36.0,1,12,1.0
674,39,945.0,888.0,23.0,33.0,1,22,1.0
674,41,1122.0,92.0,44.0,36.0,1,25,1.0
674,29,1109.07,664.46,39.97000000000003,37.58999999999992,1,54,1.0
675,33,818.0,1481.0,25.0,19.0,1,56,1.0
675,40,694.0,1298.0,26.0,36.0,1,58,1.0
675,38,700.0,1214.0,31.0,37.0,1,12,1.0
675,39,938.0,876.0,30.0,44.0,1,22,1.0
675,41,1139.0,84.0,41.0,37.0,1,25,1.0
675,29,1119.83,663.4,39.960000000000036,37.59000000000003,1,54,1.0
676,33,819.0,1488.0,21.0,11.0,1,56,1.0
676,40,685.0,1284.0,29.0,35.0,1,58,1.0
676,38,705.0,1214.0,40.0,39.0,1,12,1.0
676,39,924.0,873.0,40.0,41.0,1,22,1.0
676,41,1156.0,78.0,38.0,39.0,1,25,1.0
676,29,1130.58,662.33,39.960000000000036,37.59999999999991,1,54,1.0
677,40,678.0,1280.0,34.0,38.0,1,58,1.0
677,38,710.0,1214.0,40.0,44.0,1,12,1.0
677,39,917.0,874.0,39.0,34.0,1,22,1.0
677,41,1156.0,78.0,47.0,30.0,1,25,1.0
677,29,1143.72,657.8,39.97000000000003,37.59000000000003,1,54,1.0
678,40,667.0,1273.0,36.0,34.0,1,58,1.0
678,38,728.0,1229.0,35.0,35.0,1,12,1.0
678,39,902.0,864.0,41.0,32.0,1,22,1.0
678,41,1180.0,74.0,44.0,28.0,1,25,1.0
678,29,1156.87,653.27,39.960000000000036,37.59000000000003,1,54,1.0
679,40,658.0,1272.0,40.0,35.0,1,58,1.0
679,38,740.0,1238.0,39.0,28.0,1,12,1.0
679,39,882.0,854.0,46.0,32.0,1,22,1.0
679,41,1201.0,72.0,43.0,29.0,1,25,1.0
679,29,1162.56,659.01,39.960000000000036,37.59000000000003,1,54,1.0
680,40,661.0,1258.0,35.0,42.0,1,58,1.0
680,38,756.0,1237.0,42.0,35.0,1,12,1.0
680,39,862.0,840.0,46.0,35.0,1,22,1.0
680,41,1225.0,70.0,40.0,31.0,1,25,1.0
680,29,1168.24,664.74,39.97000000000003,37.60000000000002,1,54,1.0
681,40,668.0,1249.0,29.0,35.0,1,58,1.0
681,38,778.0,1236.0,38.0,28.0,1,12,1.0
681,39,844.0,836.0,44.0,28.0,1,22,1.0
681,41,1249.0,74.0,36.0,24.0,1,25,1.0
681,29,1173.93,670.48,39.97000000000003,37.59000000000003,1,54,1.0
682,40,678.0,1242.0,34.0,36.0,1,58,1.0
682,38,795.0,1236.0,37.0,28.0,1,12,1.0
682,39,832.0,821.0,38.0,39.0,1,22,1.0
682,41,1266.0,74.0,40.0,29.0,1,25,1.0
682,29,1179.62,676.21,39.960000000000036,37.59999999999991,1,54,1.0
683,40,683.0,1238.0,37.0,40.0,1,58,1.0
683,38,798.0,1233.0,40.0,27.0,1,12,1.0
683,39,832.0,815.0,38.0,39.0,1,22,1.0
683,41,1274.0,76.0,42.0,29.0,1,25,1.0
683,29,1185.31,681.95,39.960000000000036,37.58999999999992,1,54,1.0
684,40,700.0,1230.0,34.0,34.0,1,58,1.0
684,38,815.0,1234.0,35.0,29.0,1,12,1.0
684,39,836.0,800.0,27.0,36.0,1,22,1.0
684,41,1295.0,84.0,39.0,32.0,1,25,1.0
684,29,1190.99,687.69,39.97000000000003,37.58999999999992,1,54,1.0
685,40,710.0,1227.0,36.0,29.0,1,58,1.0
685,38,824.0,1228.0,39.0,32.0,1,12,1.0
685,39,829.0,786.0,30.0,38.0,1,22,1.0
685,41,1300.0,93.0,35.0,37.0,1,25,1.0
685,29,1196.68,693.42,39.960000000000036,37.59000000000003,1,54,1.0
686,40,718.0,1230.0,43.0,26.0,1,58,1.0
686,38,836.0,1227.0,46.0,27.0,1,12,1.0
686,39,816.0,765.0,36.0,44.0,1,22,1.0
686,41,1304.0,108.0,29.0,36.0,1,25,1.0
686,29,1202.37,699.16,39.960000000000036,37.59000000000003,1,54,1.0
687,40,732.0,1225.0,41.0,31.0,1,58,1.0
687,38,856.0,1225.0,36.0,29.0,1,12,1.0
687,39,812.0,756.0,40.0,36.0,1,22,1.0
687,41,1298.0,107.0,37.0,31.0,1,25,1.0
687,29,1203.63,714.23,39.9699999999998,37.59000000000003,1,54,1.0
688,40,754.0,1214.0,36.0,37.0,1,58,1.0
688,38,868.0,1233.0,38.0,39.0,1,12,1.0
688,39,808.0,724.0,30.0,40.0,1,22,1.0
688,41,1294.0,102.0,38.0,32.0,1,25,1.0
688,29,1204.9,729.29,39.95999999999981,37.60000000000002,1,54,1.0
689,40,754.0,1213.0,32.0,35.0,1,58,1.0
689,38,872.0,1234.0,39.0,42.0,1,12,1.0
689,39,803.0,716.0,34.0,44.0,1,22,1.0
689,41,1290.0,102.0,42.0,38.0,1,25,1.0
689,29,1206.17,744.36,39.960000000000036,37.60000000000002,1,54,1.0
690,40,759.0,1202.0,25.0,44.0,1,58,1.0
690,38,875.0,1252.0,45.0,34.0,1,12,1.0
690,39,791.0,701.0,36.0,41.0,1,22,1.0
690,41,1279.0,114.0,39.0,35.0,1,25,1.0
690,29,1210.13,756.04,39.9699999999998,37.60000000000002,1,54,1.0
691,40,760.0,1188.0,26.0,38.0,1,58,1.0
691,38,886.0,1259.0,27.0,41.0,1,12,1.0
691,39,783.0,692.0,42.0,36.0,1,22,1.0
691,41,1268.0,120.0,45.0,36.0,1,25,1.0
691,29,1214.1,767.73,39.960000000000036,37.59000000000003,1,54,1.0
